"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Madagascar","MDG","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4854389494864","13.378417363857","12.706497005742","12.6778364970653","16.3023366794203","13.0514206031027","14.1062969304879","14.9640168219759","16.4070917817612","15.3607994962334","15.9066874027994","15.3131482544026","11.3818089512975","11.9312680215483","11.6395738328879","12.6230917975255","","","","","","","","","","","","13.7006490799738","","","","","","","",
"Maldives","MDV","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-289.335208449734","-269.400184335874","-264.292945684272","-257.618999497763","-242.109536324472","-238.728584642222","-233.392835119993","-229.38584343276","-239.257344631818","-225.579291215491","-232.394595265293","-204.657042588687","-184.645944455317","-191.221679581288","-202.990794479254","-182.298667895188","-170.85326469837","-158.909896520477","-151.487495002901","-141.940842256977","-141.546381597415","-145.727656564225","-142.556458725065","-135.584482547609","-122.011272559489","-125.454363844993","-136.49241970539","-127.321545168959","-131.415366032684","-121.047186287367","-111.663777760917","-110.951033962932","-117.45464591648","14.0915866502433","",
"Mexico","MEX","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-56.530226357339","-56.0144500638319","-53.9411438199334","-54.0747101806625","-48.807014158143","-52.5524062043797","-56.3409547925819","-56.8542570001553","-52.9209240592534","-47.1733553139481","-47.9631352840124","-47.9429330304626","-49.5549670962713","-51.9456561370495","-51.6825265211284","-44.0768133449683","-40.6455926064521","-34.5514450054318","-26.0189054641048","-23.2376044973559","-22.601773868015","-17.7431029325688","-11.7890290901227","-10.5060931292998","-7.93425936373669","-0.844835963105677","4.97529800163794","11.5447393264944","16.9102032747735","18.4375045570355","11.0224505016636","15.5186064818871","16.2730523921749","13.8795099724594","",
"Marshall Islands","MHL","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.4487708143131","-14.1695023160134","-14.3320611213255","-14.6941247935975","-15.1040160717004","-14.4804991072019","-14.9068194941909","-15.2962756104485","-16.9866425526504","-17.4952110905284","-17.5655363114164","-17.881896582823","-16.5214357873706","-15.5073743569262","-14.1144031349253","-14.1812268231871","-13.2222481792307","-11.6386461499292","-10.0272017760888","-7.81888157324745","-6.11302012498414","-3.75865166600595","-2.36822147271065","-0.218186748782596","1.58749841302292","1.72513182031847","2.02293789541753","2.78443532274611","4.09732473172212","5.76703481210651","7.84435608885186","8.218263856023","7.83987007653029","7.21585479995055","",
"North Macedonia","MKD","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.8776612156743","50.096422527451","44.6452731083147","46.9635592636007","34.9607865863082","41.8396293996848","44.0068230139291","41.8373515397196","42.888086045685","36.8445173003367","41.1601443241744","39.0730441230999","46.7216058366568","39.1179643487045","42.0856270708863","42.9065432048181","44.6739603306316","47.5574132198016","46.3156487619226","45.1766920800223","44.1945197730714","45.4124076202365","48.3921468394065","46.8787427084502","51.7652274137777","52.5244072524406","59.1787890920414","56.809794490599","58.4391495330552","58.9557104031023","63.933757772897","68.1218727662616","63.6706296785556","","",
"Mali","MLI","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","251.622943530457","282.243682876107","276.235098578634","247.829849373969","276.579856825475","264.163696694113","347.151816528742","419.058493589744","450.181459427082","437.49649368864","424.207824684939","417.462738301559","376.546173874819","389.552837996418","","",
"Myanmar","MMR","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0845248051233658","0.821140910600012","1.66277384819993","2.64762840708732","3.34701253717859","5.57211555961806","5.71813798212099","7.8396447972925","2.28553061841168","-9.34770724034414","-20.4567436462115","-26.1108509512333","-28.8072603784148","-30.9475535993861","-36.2935172182514","-49.4719236595263","-49.4642377293031","-50.2418268360274","-49.9328160756291","-54.236065595924","-63.3477489581913","-60.7090396601692","-48.0164726145149","-41.5951939132495","-43.4511298219738","-49.9388837150236","-45.8534329683339","-26.8257191999692","-21.4529603217206","-23.6632327365403","-21.8853122270389","-26.9251367668147","-19.025954239222","","",
"Middle East & North Africa (excluding high income)","MNA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-208.432537689251","-160.528245218851","-153.601562005282","-146.727076139578","-140.463338812374","-139.118162100301","-137.288066751394","-136.719112118015","-154.872906251829","-155.362633613857","-159.086440845454","-138.866208831724","-136.542175091721","-128.53111535646","-129.44390703495","-117.140815545956","-113.10553940956","-110.644843288761","-102.871306033956","-94.8223489609966","-95.1483517804684","-79.6418312609167","-74.4240566991325","-62.6682816508566","-52.5875181540646","-58.5734124812746","-75.7135653804277","-73.9581572714194","-74.6902375419443","-62.3515642608513","-49.500009111147","-56.049252312377","-57.2303284739233","","",
"Montenegro","MNE","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6924515947994","45.4041287982626","54.5824760854351","46.4935781262312","43.0988224772694","26.4911463187326","36.5566940181117","34.6593476100117","23.6995346344078","30.4145738061324","30.5421427546972","35.3510002214512","41.3384348152667","31.8222060793172","33.6893587156768","27.6533889761563","31.5278115132378","29.6231897320918","","",
"Mongolia","MNG","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5384669038153","14.4158006255676","12.9086536725571","","","18.0338207338937","19.4774958424978","20.4681121889128","20.6356462585033","19.3734918806114","20.2095609636536","20.0128137330676","19.5257157527409","21.5573762506454","22.8206824841668","-29.7022014043864","-30.6539382888197","-42.2013202448951","-58.498678149955","-117.295508893766","-277.861458809575","-247.871195342836","-300.95080321827","-231.995482459236","-248.656183020515","-210.649757498803","-327.324729444869","-374.491359496041","-364.047228020951","-269.085964067259","-224.965558599004","-115.040088065315","-226.427034086937","","",
"Northern Mariana Islands","MNP","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.34727536505875","5.85726506676364","6.32943444310126","6.69835193875426","6.35396426709636","6.33654830540439","6.04802868463473","6.2508430581227","1.30409308377756","-2.12773425434531","-0.269455699487043","0.928478074436415","-0.953834414345669","5.28359937530337","-7.39111530230221","-18.0291798872155","-20.99051989161","-25.0317405068537","-27.6710389366915","-25.209169889047","-28.8061339832341","-21.5136719015939","-32.0401773225162","-38.854846709989","-44.2543454834516","-44.3553661863917","-73.7472209539496","-123.059393541235","-110.812960990278","-82.4567951426611","-63.5409926562081","-74.3114353674017","-106.352427255745","","",
"Mauritania","MRT","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malawi","MWI","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-121.970814185753","-94.6656394536997","-85.4540656652222","-73.076015350443","-77.9547827572558","-83.4115165000964","-81.8121925258594","-64.1510450480552","-73.5795140371132","-67.986309648656","-56.7090485953618","-51.9557499366613","-52.4797204932948","-50.4417829656388","-48.0780497298625","-43.7782101911016","-38.7189124367808","-29.7539341309863","-25.4811992872319","-26.4776718308934","-19.4840823578216","-9.86347941634221","-10.7287875242111","-1.02196038431298","-1.31674896798018","-9.78609643797293","-8.0938585553716","-9.46619716840316","-2.31632847100387","0.419441769978299","1.4599273272106","-0.739797820685311","-0.578726686040022","","",
"North America","NAC","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2914402887897","11.4826721245158","12.4950590076914","14.5644151831422","15.0707077194196","13.635083090212","14.7030556782037","16.15717292504","17.3923911574036","18.2784837294721","18.9575363489031","20.8182606275412","19.6753595505492","21.0913562216825","22.490488389971","23.4443012128726","22.9966165350405","21.5911317333513","19.3823879145395","17.4920321016247","15.7530570869277","12.3599804103232","9.01579584563929","5.63703217195966","2.99447649678595","2.79117351190497","2.76021764744881","-1.62980705527496","-5.85345294641979","-9.99201586404604","-13.2741621648181","-13.9275341776158","-16.2690727063568","-17.9194745978918","",
"Namibia","NAM","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.9246362653083","64.2448362057623","68.7312656756591","74.8477258496044","71.0466024472794","75.7597070307763","77.4633821571241","74.8969119398884","73.3305634420514","68.6570224399135","72.8026180747857","68.9350976685569","70.7403977775988","69.0302126072364","69.1259617878445","70.0233584220084","69.3046784817","70.1012369992002","70.9659730867271","75.5325602759433","75.6461249428768","73.5542040989351","76.6755058875525","74.6640357564613","77.5412849185528","76.7857142857141","73.8929385269388","77.5421211623294","71.5341194179628","63.8971328292343","65.4914196567863","60.4998985401718","","",
"New Caledonia","NCL","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.121005360997","13.254439500186","13.097375968265","15.8439827217145","15.2438054450903","17.7432760013852","20.0233502211845","","-0.139787189651596","-4.09780073308896","-3.83874800278587","-0.334913977022969","-2.75245881100043","-8.3574134471619","-4.3116913736701","-2.62449670796061","-3.41181600174406","-2.66563845511214","5.40557852442787","","",
"Nigeria","NGA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-284.446280822059","-276.551941500751","-270.610306481082","-274.48214471211","-314.286531577199","-318.815297396241","-328.64645176652","-333.399616259321","-302.141537541832","-297.512699659037","-317.890042751876","-314.401662808062","-261.485161318812","-284.289425148183","-323.223858032852","-288.280959707659","-294.185943642146","-295.574713597416","-257.747809763524","-270.908246882827","-225.738129183367","-184.425082511186","-200.699296979111","-169.48946829136","-167.997066876759","-184.449187254776","-139.576545726713","-151.927044735209","-170.338239044965","-145.342625520286","-111.878018224454","-82.2970757618261","-66.2881011856041","","",
"Nicaragua","NIC","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6564475272839","29.7985735559213","34.3923654364852","34.0368173765694","31.3849317080335","38.649683684912","40.8106872766558","40.5853919982531","46.7263901495719","45.4183499634947","46.0536194558223","50.2655717326201","48.4414863071086","51.5293434260922","47.838319180239","47.7994664860061","49.5481200978186","50.3590584867274","45.0138404140088","47.6173573520275","43.5613333753029","51.180700927721","43.8309995929938","42.7356759563787","39.8310600012076","46.1907119642496","43.1713833305821","44.4573342103688","41.0142795745788","44.5883330642896","40.6058795336708","41.8096537200565","46.4910182435548","","",
"Netherlands","NLD","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6781411862009","22.1675770698449","22.5165572073391","20.922640919555","26.4093128582543","24.3950042345299","20.8406957151794","31.2241067249432","34.670530908223","37.5879559969342","46.4820493884967","42.0092908564595","42.7494399700543","46.5188750957607","39.0612669794564","46.5427414572268","48.1253295799581","47.0413866840216","41.9789975358064","41.8431645060824","34.0417840913717","36.3083964132339","37.2648100255159","28.8439214474299","38.1350374503021","55.7921493016827","54.1450796181632","60.3300034000061","69.1125401193429","78.3499022403362","81.8876383145279","69.9491808474207","98.9428814875587","87.6307043469434","",
"Norway","NOR","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-454.245172320357","-501.873218778953","-558.657430806649","-552.276943895266","-633.728990943569","-680.499603650483","-799.919830984854","-779.501947390257","-716.282302167002","-691.642104234034","-765.547393682913","-747.388905871229","-837.885456234212","-761.191807283728","-726.180687011941","-689.307589499196","-652.141918144607","-679.346786343798","-615.652904815357","-626.358980495393","-557.915249004105","-620.257885155913","-598.473369433775","-535.34114624641","-596.999256187778","-719.208537916367","-647.763288403334","-626.860755191734","-597.138228854041","-596.775509471045","-648.594698358604","-646.976835198507","-750.387692901087","-741.028698114158","",
"Nepal","NPL","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.26886776886777","6.31904904604935","6.75463779195857","7.19690204111104","8.46462978254885","9.06981957139756","9.34988586259732","10.4548391873881","10.7999763805875","13.3243782765247","12.6530155401345","12.8680318122065","10.5864170546877","10.9825099353551","10.4242709364134","11.4322251977071","9.54476979568779","9.50668089735433","10.6916477234698","12.1040642262366","13.8519622268122","14.3911697584563","17.1980871683225","16.9262746721704","18.5397668336717","16.8423490088295","23.0634708746915","25.9075250788998","28.0565692661672","26.8284486481216","29.159632958307","29.2612253413384","27.4137248718471","","",
"Nauru","NRU","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3270008091524","14.362534554328","14.8758277708192","14.2338784449534","18.7565998314319","20.355743179785","18.0815527536117","16.3506889173903","21.467322773181","20.5387215108918","19.6417226198106","19.4850159901221","21.6463060163025","26.1604472945163","30.6092987363483","29.2567473497882","28.5159952102333","25.402225341351","17.0357609960985","19.6639167950948","16.1335732121203","19.0754716981131","19.770222093448","24.2537318080197","22.5365503930718","23.9066959629955","28.7459221516794","28.8130189964661","33.2338019081305","31.7370408118661","30.4889707313277","29.3240458903305","28.8854099402823","31.5331699713762","",
"OECD members","OED","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2572763646477","26.0267592456217","26.7550532897773","26.8372340104239","27.0381032798665","26.2091925550397","26.6420293724311","27.2063375394324","27.7514204689159","27.9882841878484","28.6993847793353","29.5283407014751","29.0872345543554","30.4103595852894","31.4593013886383","32.5208550168192","33.1832574850985","32.3910663559079","31.9517795866917","29.9962608670652","29.3888714160436","28.8328883829613","27.4815039281165","25.4395093728128","23.0730847374593","23.2570417577837","23.3974881565918","21.8546848614741","19.8880524023006","17.9247777120241","13.606584758678","14.3723674291458","14.1868542961018","11.9370365903025","",
"Oman","OMN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-798.272404925628","-589.993467495522","-676.035849275777","-631.764874883783","-663.403227341965","-693.139097008557","-699.925771460274","-664.788176148069","-662.625645013077","-662.029579236881","-700.151912279417","-744.488600449349","-665.296666460475","-604.858818227936","-557.407623582557","-498.395599523908","-290.341271265635","-233.666401848422","-270.02228968615","-286.981730301876","-253.019417151175","-211.232617530338","-199.353867852314","-205.440313073139","-199.825281621669","-200.504976857989","-217.044049720009","-191.670098235702","-209.920235545035","-240.700240228548","-204.88040965846","-202.898292759501","-213.629416330893","","",
"Other small states","OSS","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-99.2633340283011","-109.260743888772","-148.031008826427","-160.686325724243","-150.068410077101","-155.336048132658","-118.427773949889","-132.673833250559","-130.968887048226","-138.975932470329","-144.931121979921","-143.712909488656","-149.151759383815","-141.837232399179","-134.118467159523","-113.809982119183","-107.56101546043","-90.9759667270509","-86.9875141433593","-60.8475072278032","-74.4380120850127","-71.6751724936525","-71.5002871584514","-69.2670329223733","-70.8923507434691","-58.0860920700155","-49.5946815537705","-60.3912139036612","-61.2019764367255","-55.005640588506","-52.4073911153655","-38.8390247422927","-27.3810663534591","","",
"Pakistan","PAK","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4675130777388","19.8058206130138","20.9236470388105","22.4309133284906","24.8172308631675","24.3936474955339","25.9248607817896","27.3837935349296","26.9984351135532","27.179212038551","27.075243964497","25.1555854534493","24.391055188242","20.7973571927409","21.0551650169282","20.489384666251","23.1057394647007","24.2870019462972","24.5198691321657","23.8982515314628","24.1654977748004","23.0335362134322","23.0901671614358","23.7426301554015","26.3454371170871","29.0045925555989","33.3820988770975","39.1478409126632","35.5257059693009","33.5162433021545","38.9537236935755","41.5848203083345","39.7925509388676","","",
"Panama","PAN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166.540114381725","175.204408369945","171.563801590307","173.10241855556","177.974117388275","172.647051741988","172.264903347903","184.775330205546","176.679424943988","173.999280125788","188.803844070381","185.457033340058","181.946186955934","189.553681930693","179.177882512997","165.928804146931","173.203000461236","151.300094743746","192.901970735008","169.452795226855","167.293462718476","163.95340865891","168.581723369969","168.376595466353","163.609628839084","170.011768859598","182.570149084519","194.359692643469","194.972222997683","203.134806881733","148.02802838498","152.641293651427","171.186492615064","","",
"Peru","PER","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.79380871647525","0.641809673167237","0.0570948005153899","-0.3941370903239","4.34736095445183","16.5895296893912","15.6238176664673","21.7205794367219","20.5880258196077","17.0775634853827","24.960248447205","20.5641405510858","22.7213143566442","25.6638768244264","27.5121065894498","20.8270479544734","24.0886675569839","24.4127108595939","20.8646611165608","15.2526324890753","1.60245593790481","-10.5531620513561","-11.2817755084688","-11.9416566643183","-7.91702449797491","-0.666077740380577","0.645431141520855","2.06069726511088","4.91538634948173","4.68863793500811","-2.70251693778025","11.6063935673998","12.185965103062","","",
"Philippines","PHL","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.8727299286032","42.467706558278","47.7274468851747","45.7228677615727","49.7010428017978","55.4102247825196","55.9441837617701","57.994961991597","55.4763492658048","51.9067932669472","51.7100934098601","55.5738084190364","48.1602512846163","47.5216491851143","49.6505002404135","44.7578925014601","45.3420717744696","43.3156332295316","42.7603612865669","37.4439336460678","42.6253482214275","41.6057341892919","42.9068252162772","43.9797805761775","43.8392582610698","49.3367264630033","47.8208374406454","49.8100381952249","54.0743638042794","48.6161448916357","47.0174525151428","49.9057625438824","54.4250767667774","","",
"Palau","PLW","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.845015354440003","1.21534284330026","1.60599662540796","2.62586694172595","0.0748779786969169","-0.209787775901494","5.42220130270164","6.5663769875605","8.54866139281419","9.9828320427291","10.7816243395491","10.5079731950443","11.4914715396506","13.3597151479885","14.7708202836035","17.8139503054584","20.2848246140246","25.9717755598224","31.0449275571275","32.1546543169306","31.9515862158444","34.2367307395745","31.7023740378027","26.501210908399","29.6785992326615","30.1532302404201","31.1609535493494","38.8224247989208","44.0700934640979","45.8816919046061","43.0433495429753","41.0999045343845","46.7570551715714","48.8511371984734","",
"Pre-demographic dividend","PRE","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-167.929665566824","-99.1212041229985","-95.1925118166409","-89.0583911848741","-90.1334521207997","-92.7077295564791","-100.772718445454","-122.792421752517","-153.797266422916","-160.070106558251","-177.777813291496","-169.559412202085","-152.792570690238","-143.254212555078","-165.836600286398","-163.403464364203","-175.047155803396","-186.561341646537","-182.660060491673","-175.609595687137","-164.409912974682","-151.531820657046","-135.348986030471","-121.812003516598","-122.728209961237","-133.614556365088","-133.013315322269","-128.344920738793","-127.93842674225","-119.080845165467","-100.047912300813","-82.7879827981973","-80.4031899854352","22.5559165278294","",
"Puerto Rico","PRI","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9673737919115","11.4171546613569","11.7574561422409","11.7263855857476","8.70573889341467","8.91386418820919","7.72925132916777","5.81831812357001","8.01869681061768","4.24412509601211","4.8903220804644","5.85603913562976","5.21466214013925","3.80064586294734","1.22852728209166","-3.30396993582142","-3.31063437385007","-7.63165757483638","-3.28510630235482","-4.76872997919131","-10.2756955914115","-43.4216974149788","-43.393365974","-86.1078057429788","-74.2493168364946","-115.319348277003","-118.52009925333","-1.00236537524","5.53043441673447","5.59078356734367","5.60758002612327","5.1371650258218","4.89532080752115","","",
"Portugal","PRT","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.8520875470238","87.5862156351759","89.2785876100948","87.282459054668","85.6702272783753","89.9701448754226","84.773319922738","88.2251278620111","87.7885682982579","92.1581704549122","89.6907456772857","88.7763442228248","87.5937686195704","89.5751312882081","88.203857004116","92.7274778840949","88.6561923138279","85.8162996853368","88.4103947786098","85.7463171863979","79.4991569273738","82.8098570493666","85.1213358359836","78.7824309158989","77.4389528455581","84.2773216677394","80.5911421809256","87.1741415887978","85.3389743172513","84.3565471596829","71.5091902397404","73.8200365769658","81.5572826847982","77.72025290279","",
"Paraguay","PRY","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-48.1292649184711","-53.7476473688174","-43.5237821656436","-49.2162530123115","-48.6607796912666","-55.4090015041075","-60.9651212655453","-61.1565087849975","-58.2855939809634","-64.5356346471288","-75.6766456690964","-56.1792897787784","-60.7674428588073","-67.4718244775978","-64.9436638151556","-66.2513931142504","-70.3399491391658","-71.0487512407267","-64.9300892011494","-56.1275652679616","-48.2957341679954","-51.1735129678521","-50.6437187919529","-50.8428537953527","-34.5088276480658","-27.0790807237855","-26.9531597983145","-18.440096941221","-12.4750587577865","-1.47695205377248","0.799334515503988","10.2799678618319","5.65149773480291","","",
"West Bank and Gaza","PSE","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4491533874028","31.6313479240152","31.8110895095798","31.6335470052126","31.5170282173847","30.7462901584775","31.1919864732543","31.8050674639443","32.176138502573","32.3196156034497","32.7376465200228","33.767259574414","33.2219930321439","34.9106490596355","36.1554466067865","36.8861414225767","37.6010187590969","36.4083649604139","35.957181553061","34.0704870168303","33.3473386198109","33.0404431785979","31.3661872563382","29.1592072949121","26.618752344417","26.3932982434568","26.3619739874279","24.6832343322198","22.0243581733412","19.6529938916251","15.3790003889628","15.4719131267544","15.0123048906474","9.35382147276583","",
"French Polynesia","PYF","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-314.267488448266","-281.045077905086","-295.326958033668","","-261.517609417593","-251.832649366855","-261.177074677629","-286.21957543462","-342.021466985226","-388.733342051641","-461.044772856456","-428.99090517088","-370.537051029118","","-403.478441513785","-433.201721460375","-404.593052030533","-398.626815705122","-485.961776245768","-484.921921581576","-552.964982586372","-668.988044936118","-491.825593531981","-467.432205774208","-480.745392700726","-479.505760954495","-495.965255306416","-420.581659623901","-427.396102425305","-420.352957663","-421.519760158898","-407.478877315299","-396.072574936239","","",
"Romania","ROU","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5362817903767","28.4547556860829","29.7221556836552","27.1504526181913","25.9457569491082","31.0046709573464","31.0861791507271","32.7231280792503","29.042248036107","21.2470217594307","21.6999585594501","26.344289319888","24.4432449897371","25.5753417904759","29.6719355855993","27.5435545358736","29.268130541335","31.5660305708733","27.7403133719836","19.8753716534027","21.3829496176522","21.1373458762379","22.4978897514261","18.2976206313665","16.7184828406556","16.7628336345383","21.9859554487795","23.494459981394","24.3584414026006","30.3563927051241","28.1874709480622","31.6875039753628","32.4534068595341","","",
